caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,mobility,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,source,tested,testedDelta,testedPer1k
0.02727272727272727,110,29,1.3580246913580247,Kenya,KE,2020-04-02,93,3,2,3.0,2.264955845592499,7.438913133133335E-8,2020-04-18T12:22:52.685,0.20457011116116675,103,26,1.3376623376623376,0.0,4,1,1.3333333333333333,0.03636363636363636,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03278688524590164,122,12,1.1090909090909091,Kenya,KE,2020-04-03,94,4,1,1.3333333333333333,6.694443069626636,7.438913133133335E-8,2020-04-18T12:22:54.119,0.22688685056056676,114,11,1.1067961165048543,0.0,4,0,1.0,0.03278688524590164,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.031746031746031744,126,4,1.0327868852459017,Kenya,KE,2020-04-04,95,4,0,1.0,21.48569916920708,7.438913133133335E-8,2020-04-18T12:22:55.344,0.2343257636937001,118,4,1.0350877192982457,0.0,4,0,1.0,0.031746031746031744,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.028169014084507043,142,16,1.126984126984127,Kenya,KE,2020-04-05,96,4,0,1.0,5.7982040826614245,7.438913133133335E-8,2020-04-18T12:22:56.335,0.26408141622623343,134,16,1.1355932203389831,0.0,4,0,1.0,0.028169014084507043,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0379746835443038,158,16,1.1126760563380282,Kenya,KE,2020-04-06,97,6,2,1.5,6.492088829035328,7.438913133133335E-8,2020-04-18T12:22:57.288,0.2938370687587668,148,14,1.1044776119402986,0.0,4,0,1.0,0.02531645569620253,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03488372093023256,172,14,1.0886075949367089,Kenya,KE,2020-04-07,98,6,0,1.0,8.164331232877592,1.3018097982983338E-7,2020-04-18T12:22:58.319,0.3198732647247335,159,11,1.0743243243243243,0.0,7,3,1.75,0.040697674418604654,59.52,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.0335195530726257,179,7,1.0406976744186047,Kenya,KE,2020-04-08,99,6,0,1.0,17.375885874485366,1.6737554549550005E-7,2020-04-18T12:22:59.787,0.3328913627077168,164,5,1.0314465408805031,0.0,9,2,1.2857142857142858,0.05027932960893855,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03804347826086957,184,5,1.0279329608938548,Kenya,KE,2020-04-09,100,7,1,1.1666666666666667,25.15965132684011,2.2316739399400007E-7,2020-04-18T12:23:01.082,0.3421900041241335,165,1,1.0060975609756098,0.0,12,3,1.3333333333333333,0.06521739130434782,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.037037037037037035,189,5,1.0271739130434783,Kenya,KE,2020-04-10,101,7,0,1.0,25.85284117448083,4.0914022232233345E-7,2020-04-18T12:23:02.044,0.35148864554055015,160,-5,0.9696969696969697,0.0,22,10,1.8333333333333333,0.1164021164021164,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.03664921465968586,191,2,1.0105820105820107,Kenya,KE,2020-04-11,102,7,0,1.0,65.84837412486004,4.4633478798800014E-7,2020-04-18T12:23:03.022,0.3552081021071168,160,0,1.0,0.0,24,2,1.0909090909090908,0.1256544502617801,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.04060913705583756,197,6,1.031413612565445,Kenya,KE,2020-04-12,103,8,1,1.1428571428571428,22.40997226236471,4.649320708208335E-7,2020-04-18T12:23:03.906,0.3663664718068168,164,4,1.025,0.0,25,1,1.0416666666666667,0.12690355329949238,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.04326923076923077,208,11,1.0558375634517767,Kenya,KE,2020-04-13,104,9,1,1.125,12.757071139540312,7.438913133133336E-7,2020-04-18T12:23:05.284,0.3868234829229335,159,-5,0.9695121951219512,0.0,40,15,1.6,0.19230769230769232,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.041666666666666664,216,8,1.0384615384615385,Kenya,KE,2020-04-14,105,9,0,1.0,18.366220369758814,7.624885961461669E-7,2020-04-18T12:23:06.447,0.40170130918920016,166,7,1.0440251572327044,0.0,41,1,1.025,0.18981481481481483,85.71,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.044444444444444446,225,9,1.0416666666666667,Kenya,KE,2020-04-15,106,10,1,1.1111111111111112,16.979748018338913,9.85655990140167E-7,2020-04-18T12:23:07.539,0.41843886373875017,162,-4,0.9759036144578314,0.0,53,12,1.2926829268292683,0.23555555555555555,83.33,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.04700854700854701,234,9,1.04,Kenya,KE,2020-04-16,107,11,1,1.1,17.672987685129698,9.85655990140167E-7,2020-04-18T12:23:08.372,0.43517641828830017,170,8,1.0493827160493827,0.0,53,0,1.0,0.2264957264957265,83.33,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
0.044715447154471545,246,12,1.0512820512820513,Kenya,KE,2020-04-17,108,11,0,1.0,13.860055016436704,9.85655990140167E-7,2020-04-18T12:23:09.383,0.45749315768770016,182,12,1.0705882352941176,0.0,53,0,1.0,0.21544715447154472,83.33,https://github.com/CSSEGISandData/COVID-19,0,0,0.0
